walk_forward_fold,fit_train_end,date,target_date,actual,rolling_historical,garch_1_1,garch_sqrt_expected_variance,lagged_linear_regression,random_forest,lstm
1,2025-11-15,2025-11-16,2025-11-17,0.0217449738683272,0.0216164731576364,0.02199050943366447,0.022000163353260275,0.022080274048279776,0.022061295885531917,0.022042412
1,2025-11-15,2025-11-17,2025-11-18,0.0215996457886611,0.0217449738683272,0.02193749874086847,0.021947067980494332,0.022470011368876552,0.022431415093753095,0.0222771
1,2025-11-15,2025-11-18,2025-11-19,0.0212504778036173,0.0215996457886611,0.021621572056515253,0.021630048051861847,0.022023649059808716,0.02223297918558765,0.022207176
1,2025-11-15,2025-11-19,2025-11-20,0.0229208777930812,0.0212504778036173,0.021504415767776897,0.021512278504468893,0.021506580026315374,0.02196137176497994,0.021962674
1,2025-11-15,2025-11-20,2025-11-21,0.0230000908718328,0.0229208777930812,0.023504835371712073,0.023518385259595733,0.023291357113029598,0.02339081402366067,0.023655845
1,2025-11-15,2025-11-21,2025-11-22,0.0222505930250165,0.0230000908718328,0.02280770593789612,0.022820920816792628,0.022781282392534692,0.023507833778432248,0.0234106
1,2025-11-15,2025-11-22,2025-11-23,0.0228450109133031,0.0222505930250165,0.022520144819997423,0.022531422350283138,0.02256837138529519,0.023090995996410124,0.02280654
1,2025-11-15,2025-11-23,2025-11-24,0.0231490853946345,0.0228450109133031,0.02319091348734297,0.02320079021791761,0.02314151083774858,0.02346064439310132,0.023459475
1,2025-11-15,2025-11-24,2025-11-25,0.0222607865947931,0.0231490853946345,0.02274081274355929,0.022750297035024004,0.023149391029321047,0.02377304219562405,0.02364928
1,2025-11-15,2025-11-25,2025-11-26,0.0236469562572422,0.0222607865947931,0.022694032855037627,0.022702396889055804,0.02250008989074115,0.023295638597213713,0.023046914
1,2025-11-15,2025-11-26,2025-11-27,0.0238525653552163,0.0236469562572422,0.024097003174689186,0.02410520877535021,0.023982726206656934,0.02434637419303468,0.02441185
1,2025-11-15,2025-11-27,2025-11-28,0.0236180314982054,0.0238525653552163,0.024028126441702637,0.024034814315165198,0.024018959830089275,0.024160229192080777,0.023988057
1,2025-11-15,2025-11-28,2025-11-29,0.0235688354374725,0.0236180314982054,0.023925738039971438,0.02393138713237743,0.023906910831086564,0.023869346868978607,0.02412463
1,2025-11-15,2025-11-29,2025-11-30,0.0233466696850963,0.0235688354374725,0.02370045727497771,0.0237055441182294,0.023704690985010865,0.02376970620263702,0.024236018
1,2025-11-15,2025-11-30,2025-12-01,0.0243546769388573,0.0233466696850963,0.023589066602337512,0.023593735698877665,0.02350850275568652,0.02357437845449723,0.024255306
1,2025-11-15,2025-12-01,2025-12-02,0.0270130408457902,0.0243546769388573,0.024721289022615698,0.024729686404411574,0.024538372304196494,0.02448109966573964,0.025647087
1,2025-11-15,2025-12-02,2025-12-03,0.0269081158388072,0.0270130408457902,0.026950556837898848,0.026961483269211356,0.02705751114634855,0.026617113510793284,0.026957657
1,2025-11-15,2025-12-03,2025-12-04,0.0256621848425333,0.0269081158388072,0.02609185948939353,0.026101700799788255,0.026964317203773482,0.026784820369130304,0.026807297
1,2025-11-15,2025-12-04,2025-12-05,0.0255859561026594,0.0256621848425333,0.025621351403550895,0.02562991892975237,0.02573114948291032,0.026223511683472388,0.026086004
1,2025-11-15,2025-12-05,2025-12-06,0.0253005605325519,0.0255859561026594,0.025774634532525226,0.025783138857699475,0.025688897947076437,0.026201117718495613,0.02625659
1,2025-11-15,2025-12-06,2025-12-07,0.0251188153553044,0.0253005605325519,0.025337346234585438,0.025344462242436774,0.025380266473785686,0.025727595302764396,0.025894538
1,2025-11-15,2025-12-07,2025-12-08,0.0251297051978058,0.0251188153553044,0.025490299396840006,0.02549611457157199,0.0254400609393789,0.02531600437957062,0.025985954
1,2025-11-15,2025-12-08,2025-12-09,0.0250728929671116,0.0251297051978058,0.024934128786669958,0.02493935372901027,0.025142974969709592,0.02482270458627135,0.025731966
1,2025-11-15,2025-12-09,2025-12-10,0.0248940761641793,0.0250728929671116,0.02525373470694378,0.025258799510031304,0.025319726112553446,0.02490566106185562,0.025526345
1,2025-11-15,2025-12-10,2025-12-11,0.0245476514060142,0.0248940761641793,0.024825595278210988,0.02483007523408755,0.02495521496441157,0.02466389504133327,0.02529296
1,2025-11-15,2025-12-11,2025-12-12,0.0247824293304044,0.0245476514060142,0.024786639781208673,0.024790489375431466,0.024423085648034276,0.024419724555656545,0.025189733
1,2025-11-15,2025-12-12,2025-12-13,0.0246322871889383,0.0247824293304044,0.024958117296896645,0.024962410716677808,0.024706827153851328,0.02438589416009168,0.025168438
1,2025-11-15,2025-12-13,2025-12-14,0.0231612079997069,0.0246322871889383,0.02314221242284934,0.023146647191388744,0.024502170419317862,0.0243748863815585,0.024621496
1,2025-11-15,2025-12-14,2025-12-15,0.023242138934793,0.0231612079997069,0.023387158658949296,0.02339205834425026,0.023238406245859235,0.023458786596037305,0.023541361
1,2025-11-15,2025-12-15,2025-12-16,0.0234161769249341,0.023242138934793,0.023506935285054716,0.023511851971994648,0.02348521345216745,0.02351282738266819,0.02310323
1,2025-11-15,2025-12-16,2025-12-17,0.0233322507788822,0.0234161769249341,0.023467888592306738,0.023472521401118947,0.023274556107160106,0.023102313079314294,0.022766436
1,2025-11-15,2025-12-17,2025-12-18,0.0232836033725287,0.0233322507788822,0.023596245248140683,0.02360089358862434,0.02305678000655302,0.02292747838273041,0.022748467
1,2025-11-15,2025-12-18,2025-12-19,0.0239103773943069,0.0232836033725287,0.023482726915658787,0.023486935573259638,0.023114926450015057,0.022947346991844066,0.022739366
1,2025-11-15,2025-12-19,2025-12-20,0.0216497944192504,0.0239103773943069,0.02203126351373405,0.022037660643472283,0.02376527237634179,0.023260806411075363,0.023248667
1,2025-11-15,2025-12-20,2025-12-21,0.0213673762132178,0.0216497944192504,0.02172421127283744,0.02172991016249658,0.021375636449301443,0.0219682718597998,0.02140907
1,2025-11-15,2025-12-21,2025-12-22,0.0213396969879451,0.0213673762132178,0.021674316168626362,0.02167935138796409,0.021100753432174314,0.021418028504247566,0.021036837
1,2025-11-15,2025-12-22,2025-12-23,0.0210363221069393,0.0213396969879451,0.021218012630941325,0.021222738329441944,0.02104191789217073,0.02132762100921466,0.021279678
1,2025-11-15,2025-12-23,2025-12-24,0.0208223119051381,0.0210363221069393,0.02113846270054233,0.02114314330833348,0.020754553472324366,0.021027275508353982,0.020938147
1,2025-11-15,2025-12-24,2025-12-25,0.0207585371434127,0.0208223119051381,0.02104395724279649,0.021048287264811328,0.020394564831979635,0.020560984543687412,0.020484146
1,2025-11-15,2025-12-25,2025-12-26,0.0196974341009161,0.0207585371434127,0.020005578002446636,0.02001032645178579,0.020359194984114017,0.02034945232063956,0.020330377
1,2025-11-15,2025-12-26,2025-12-27,0.0196338251868521,0.0196974341009161,0.01989595384765983,0.01990050462603482,0.01950268200446937,0.0194120946905919,0.019778546
1,2025-11-15,2025-12-27,2025-12-28,0.0196241571016604,0.0196338251868521,0.01992132629152723,0.019925686808764748,0.019339155293027106,0.018743123540107674,0.019208066
1,2025-11-15,2025-12-28,2025-12-29,0.019664445497368,0.0196241571016604,0.019918242924669993,0.019922412678884664,0.019414134892997356,0.01854387043939966,0.019326145
1,2025-11-15,2025-12-29,2025-12-30,0.019850410187811,0.019664445497368,0.019946859378572702,0.019951015854277956,0.019391004790613675,0.01842212318900795,0.019657644
1,2025-11-15,2025-12-30,2025-12-31,0.0179594417495761,0.019850410187811,0.018192883933822998,0.01819869358892692,0.019442482825487124,0.018459033005681837,0.019422134
1,2025-11-15,2025-12-31,2026-01-01,0.0147533822362653,0.0179594417495761,0.014912200716301593,0.01492249478453132,0.017650657233827572,0.017657870269838425,0.017662074
1,2025-11-15,2026-01-01,2026-01-02,0.0142638577946551,0.0147533822362653,0.014452333273752331,0.014464148491099086,0.014601938889484103,0.016055960266175416,0.01551946
1,2025-11-15,2026-01-02,2026-01-03,0.0141164001188353,0.0142638577946551,0.014468414256037685,0.014480327041488215,0.014218323044900227,0.015192152114982566,0.01479262
1,2025-11-15,2026-01-03,2026-01-04,0.0130697121460137,0.0141164001188353,0.013410252173447764,0.01342448091598753,0.014000183415455118,0.014279379498306544,0.014092671
1,2025-11-15,2026-01-04,2026-01-05,0.0137882258936195,0.0130697121460137,0.0135163369286327,0.013530243181533789,0.013035738416018888,0.013684606056646864,0.013619292
1,2025-11-15,2026-01-05,2026-01-06,0.0136264491550088,0.0137882258936195,0.014117984443492364,0.014133845012262709,0.013936411445491298,0.01420262186406403,0.014357084
1,2025-11-15,2026-01-06,2026-01-07,0.0145144660573877,0.0136264491550088,0.014093421879426738,0.014107809022815256,0.013622889057362825,0.013766317433021818,0.013907689
1,2025-11-15,2026-01-07,2026-01-08,0.013904746330583,0.0145144660573877,0.01441230885344313,0.014429213170292996,0.014552235561495867,0.014575625130244444,0.01458721
1,2025-11-15,2026-01-08,2026-01-09,0.0138660719556835,0.013904746330583,0.014331051864263988,0.014346292546140092,0.013932099833849052,0.013907668733347093,0.014155477
1,2025-11-15,2026-01-09,2026-01-10,0.0138193999276119,0.0138660719556835,0.014284916925716071,0.014298957159904296,0.01403320728668935,0.013717983584550647,0.014001572
1,2025-11-15,2026-01-10,2026-01-11,0.0130981967351049,0.0138193999276119,0.013529741453768663,0.013544727847707584,0.01397727477192102,0.013583074830959866,0.013490899
1,2025-11-15,2026-01-11,2026-01-12,0.0131057948201844,0.0130981967351049,0.013554863312852796,0.013568986707243784,0.01323958127502034,0.013456054609136852,0.013331438
1,2025-11-15,2026-01-12,2026-01-13,0.0145988573124295,0.0131057948201844,0.012778359988654096,0.012794220358891429,0.013308599404614254,0.013462186870176635,0.013288765
1,2025-11-15,2026-01-13,2026-01-14,0.0141775235181346,0.0145988573124295,0.014619517771220912,0.01464401627660824,0.014775902773530634,0.01456059101924862,0.015162582
1,2025-11-15,2026-01-14,2026-01-15,0.0143404642342057,0.0141775235181346,0.014597299800810381,0.014619924411315592,0.014051226136969623,0.014508485088604976,0.01457966
1,2025-11-15,2026-01-15,2026-01-16,0.0137822278399911,0.0143404642342057,0.014354101194721625,0.014375794064115311,0.014370110178940975,0.014594884525807164,0.014491634
1,2025-11-15,2026-01-16,2026-01-17,0.013683284515384,0.0137822278399911,0.014148573558387969,0.01416817480031401,0.01391533331507898,0.014269351573254574,0.014093009
2,2026-01-16,2026-01-17,2026-01-18,0.0131846262102042,0.013683284515384,0.01326291119010127,0.01328224519553367,0.013992197369119332,0.013901191922965943,0.013731357
2,2026-01-16,2026-01-18,2026-01-19,0.0134021165413231,0.0131846262102042,0.013698190779780045,0.01371572841179888,0.013548995435843494,0.014015844702898513,0.013739861
2,2026-01-16,2026-01-19,2026-01-20,0.0159778263123348,0.0134021165413231,0.013889326344012718,0.013905195079743,0.013735387366246098,0.01391739920306075,0.013896985
2,2026-01-16,2026-01-20,2026-01-21,0.0161099107939861,0.0159778263123348,0.016566737600895574,0.016585869071661704,0.016440970089485477,0.01578438558501293,0.015691476
2,2026-01-16,2026-01-21,2026-01-22,0.0159227892306419,0.0161099107939861,0.01647018629797804,0.016486900108731495,0.016435030003211743,0.016040939833017822,0.015506025
2,2026-01-16,2026-01-22,2026-01-23,0.0159204644082931,0.0159227892306419,0.016421398038076546,0.016435518345960156,0.016170016460855703,0.016704052833290323,0.015372625
2,2026-01-16,2026-01-23,2026-01-24,0.0159096206836661,0.0159204644082931,0.016346322636941767,0.016358595146730392,0.016298448094013734,0.016846388071794862,0.015510988
2,2026-01-16,2026-01-24,2026-01-25,0.0167984148644931,0.0159096206836661,0.01634419765024588,0.016355010219310115,0.016223508041938846,0.016879237484640493,0.015471658
2,2026-01-16,2026-01-25,2026-01-26,0.0171328735910069,0.0167984148644931,0.017224071519822304,0.017235734381117297,0.017097112047543002,0.017101094899386292,0.016440265
2,2026-01-16,2026-01-26,2026-01-27,0.0172326614950727,0.0171328735910069,0.017585490061047537,0.017596403624846945,0.017282601821301882,0.01745322702703776,0.01699374
2,2026-01-16,2026-01-27,2026-01-28,0.0171581287397056,0.0172326614950727,0.017588151610301937,0.017598004855721983,0.017189764016091895,0.017207597062052795,0.016620265
2,2026-01-16,2026-01-28,2026-01-29,0.0195943655836257,0.0171581287397056,0.01737874537040656,0.017387658501958357,0.01717998492381751,0.017023042283362905,0.016611014
2,2026-01-16,2026-01-29,2026-01-30,0.0195467258432379,0.0195943655836257,0.020089296119262696,0.02010347101210136,0.019732214014804413,0.018961015220577637,0.019131457
2,2026-01-16,2026-01-30,2026-01-31,0.0227816635206516,0.0195467258432379,0.01985186803267107,0.01986374784915625,0.019314191550513865,0.019283020036434496,0.019037072
2,2026-01-16,2026-01-31,2026-02-01,0.0228178522951976,0.0227816635206516,0.023271150533168545,0.023290929179806387,0.02303939052421487,0.021849468150684833,0.022397436
2,2026-01-16,2026-02-01,2026-02-02,0.0232704422086749,0.0228178522951976,0.023345258258795465,0.023362164419297893,0.022628151782278547,0.02242686080584976,0.022350928
2,2026-01-16,2026-02-02,2026-02-03,0.0238788149102627,0.0232704422086749,0.02369515935671965,0.0237089471711866,0.02359248053425762,0.02301327928151365,0.023543105
2,2026-01-16,2026-02-03,2026-02-04,0.0236646656005705,0.0238788149102627,0.02376495389547892,0.023780582702037315,0.024590963924527785,0.023853554057792818,0.024051718
2,2026-01-16,2026-02-04,2026-02-05,0.0351297072288029,0.0236646656005705,0.02425141063641982,0.024266826818907728,0.024161789193970225,0.02400779797948639,0.024257854
2,2026-01-16,2026-02-05,2026-02-06,0.0420483652854516,0.0351297072288029,0.03643300095455865,0.036480913286842866,0.03558181020568811,0.02839726861145475,0.031305864
2,2026-01-16,2026-02-06,2026-02-07,0.0420716589025691,0.0420483652854516,0.043439522951518206,0.04348123959157577,0.04199443659851555,0.03296292869177222,0.038199317
2,2026-01-16,2026-02-07,2026-02-08,0.0423005613974596,0.0420716589025691,0.04323527003183976,0.04326483025758823,0.04178340938410961,0.0351752378677102,0.03937119
2,2026-01-16,2026-02-08,2026-02-09,0.042295142533514,0.0423005613974596,0.04325253338173335,0.04327302887655584,0.04256857241717875,0.037994238926519444,0.039256103
2,2026-01-16,2026-02-09,2026-02-10,0.0422469779934206,0.042295142533514,0.04302204796515072,0.043036568798685684,0.04268217403543432,0.03823452370327733,0.038873605
2,2026-01-16,2026-02-10,2026-02-11,0.0422851350742177,0.0422469779934206,0.04288357376024826,0.04289441878030305,0.04230083600328071,0.03823907368284056,0.039227027
2,2026-01-16,2026-02-11,2026-02-12,0.0410140394759758,0.0422851350742177,0.04166553641613212,0.04167521953075746,0.04217095955792109,0.03826248642605921,0.03986232
2,2026-01-16,2026-02-12,2026-02-13,0.0417314049994687,0.0410140394759758,0.041244671747677306,0.04125235387317537,0.040628749355670964,0.038989057743820416,0.039026324
2,2026-01-16,2026-02-13,2026-02-14,0.0419843146367489,0.0417314049994687,0.04225428368017489,0.04226053655423253,0.042231508402163206,0.03857718302441273,0.03812348
2,2026-01-16,2026-02-14,2026-02-15,0.0419426456347728,0.0419843146367489,0.04239328496309587,0.042397986741202695,0.04230725162574963,0.03855920786348434,0.038423095
2,2026-01-16,2026-02-15,2026-02-16,0.0419849973937705,0.0419426456347728,0.042333884657076576,0.04233766265744744,0.04214689980585326,0.03855355925035624,0.03971151
2,2026-01-16,2026-02-16,2026-02-17,0.0420109048399287,0.0419849973937705,0.04232792790454794,0.04233079429602811,0.042163659161408185,0.038571392963057005,0.039576184
2,2026-01-16,2026-02-17,2026-02-18,0.0420195908414266,0.0420109048399287,0.04234556140704104,0.04234809887678776,0.042405663786130615,0.0386514489154899,0.040086072
2,2026-01-16,2026-02-18,2026-02-19,0.0416234305971954,0.0420195908414266,0.04179846396656682,0.04180061345697638,0.04228847779775448,0.038639606969668325,0.03966339
2,2026-01-16,2026-02-19,2026-02-20,0.0416894020198004,0.0416234305971954,0.04172352299289592,0.04172532973340949,0.041495886918032396,0.03859969762772043,0.038251683
2,2026-01-16,2026-02-20,2026-02-21,0.0416756719378149,0.0416894020198004,0.04190416162118297,0.04190571255671953,0.04018399480089424,0.03700782629029275,0.03756026
2,2026-01-16,2026-02-21,2026-02-22,0.0416433139350954,0.0416756719378149,0.04187433679420613,0.041875654793758314,0.03985075037206402,0.03693109006502782,0.037664708
2,2026-01-16,2026-02-22,2026-02-23,0.0421306709913869,0.0416433139350954,0.04185640216653716,0.041857555117651386,0.03967185857958963,0.03699654641661299,0.03752522
2,2026-01-16,2026-02-23,2026-02-24,0.0419918570014737,0.0421306709913869,0.042280115255234785,0.04228200753999748,0.04037687367313319,0.03744140188451599,0.037124127
2,2026-01-16,2026-02-24,2026-02-25,0.0435837493596781,0.0419918570014737,0.04190759307737906,0.04190933127082523,0.04000451285045653,0.037334395497396825,0.036287367
2,2026-01-16,2026-02-25,2026-02-26,0.0434366576545384,0.0435837493596781,0.043793540152815454,0.04379638506980174,0.0420298058682267,0.038444865670319496,0.035547793
2,2026-01-16,2026-02-26,2026-02-27,0.0434771479003466,0.0434366576545384,0.04371650773195728,0.04371878773204518,0.04165632685927076,0.03834316313423509,0.038177907
2,2026-01-16,2026-02-27,2026-02-28,0.042952065446605,0.0434771479003466,0.04301207072020462,0.043014185342452695,0.041791601567436484,0.03839727264892091,0.03921957
2,2026-01-16,2026-02-28,2026-03-01,0.042987784961262,0.042952065446605,0.043226058206390514,0.04322779971667609,0.04131485722567284,0.038164661086908816,0.03840893
2,2026-01-16,2026-03-01,2026-03-02,0.0425463733167466,0.042987784961262,0.04175930584075298,0.04176091454527647,0.041558684694481283,0.0382164814450915,0.039168686
2,2026-01-16,2026-03-02,2026-03-03,0.0424044294342767,0.0425463733167466,0.042698575885232876,0.04270061138378347,0.040922556499391194,0.03862235449035891,0.037413187
2,2026-01-16,2026-03-03,2026-03-04,0.0438178657360116,0.0424044294342767,0.042377495029827544,0.042379185400328236,0.040945894385047206,0.03843510825225574,0.038357478
2,2026-01-16,2026-03-04,2026-03-05,0.0435154764378037,0.0438178657360116,0.04366234994156684,0.04366529667780032,0.04262921178236201,0.03901560859700667,0.0379237
2,2026-01-16,2026-03-05,2026-03-06,0.0436483982831943,0.0435154764378037,0.04341861073560166,0.043421181490822,0.04197362685451446,0.03896560441929543,0.03961697
2,2026-01-16,2026-03-06,2026-03-07,0.0335411366160631,0.0436483982831943,0.03387497047033003,0.03388074946321843,0.04216334791891861,0.03919172101490419,0.03996507
2,2026-01-16,2026-03-07,2026-03-08,0.0262070879005348,0.0335411366160631,0.026508494250279253,0.026517610922419343,0.03260289231581316,0.035729612887980135,0.033455566
2,2026-01-16,2026-03-08,2026-03-09,0.0269514357847416,0.0262070879005348,0.026495117744897705,0.026502881784472757,0.0261513692374485,0.031830589889224936,0.026340105
2,2026-01-16,2026-03-09,2026-03-10,0.0271102674496412,0.0269514357847416,0.027263610707339174,0.02727147140918966,0.027367181546990083,0.02977845530149691,0.023836033
2,2026-01-16,2026-03-10,2026-03-11,0.0271128619421346,0.0271102674496412,0.027544051745415472,0.027550737002845497,0.027061077939542016,0.028669310260207487,0.02434804
2,2026-01-16,2026-03-11,2026-03-12,0.026896415434064,0.0271128619421346,0.027275917832673573,0.02728133684962089,0.027168099197492544,0.027573397479562296,0.025383318
2,2026-01-16,2026-03-12,2026-03-13,0.0264379264377041,0.026896415434064,0.02678843373216802,0.026793101810161396,0.026585793312027966,0.027465609636426774,0.026154805
2,2026-01-16,2026-03-13,2026-03-14,0.0263053383961386,0.0264379264377041,0.026635470010130273,0.02663945919153226,0.026161763588484876,0.02712707808326769,0.026429804
2,2026-01-16,2026-03-14,2026-03-15,0.0257109332155886,0.0263053383961386,0.025735288948780907,0.025738966553964276,0.026148891168945646,0.026810004394648555,0.026475474
2,2026-01-16,2026-03-15,2026-03-16,0.0260678053736155,0.0257109332155886,0.025926714812502784,0.02593048561590975,0.0257335701429552,0.026196526868835314,0.025867544
2,2026-01-16,2026-03-16,2026-03-17,0.0260457345145219,0.0260678053736155,0.026218687687747273,0.02622298599463522,0.026133462163145674,0.02599197951298591,0.0256754
2,2026-01-16,2026-03-17,2026-03-18,0.0269986058224816,0.0260457345145219,0.026364963403698465,0.026368726605757228,0.025753160259539814,0.025836164934452944,0.025635324
