walk_forward_fold,fit_train_end,date,target_date,actual,rolling_historical,garch_1_1,garch_sqrt_expected_variance,lagged_linear_regression,random_forest,lstm
2,2026-01-16,2026-03-18,2026-03-19,0.0269448054276392,0.0269986058224816,0.027055327943734525,0.027060043940827696,0.02662261710194803,0.026285364951294084,0.026326789
2,2026-01-16,2026-03-19,2026-03-20,0.0267813753376276,0.0269448054276392,0.027105494949807026,0.02710979592187079,0.02656494065758676,0.0265536948683426,0.026132496
3,2026-03-19,2026-03-20,2026-03-21,0.0271336598539229,0.0267813753376276,0.027080522949724004,0.027084289020541868,0.026664130633332367,0.026528051617721853,0.026141074
3,2026-03-19,2026-03-21,2026-03-22,0.0271586877595182,0.0271336598539229,0.02733381070584797,0.02733759345585862,0.02720466067516407,0.027143617298236895,0.026861474
3,2026-03-19,2026-03-22,2026-03-23,0.02830819192185,0.0271586877595182,0.02746816971318155,0.027471552483878895,0.02733847359544225,0.027108014691350983,0.026805261
3,2026-03-19,2026-03-23,2026-03-24,0.0283039821331643,0.02830819192185,0.028683184182934182,0.028688554187245027,0.028405814953640363,0.027675952866461163,0.027438723
3,2026-03-19,2026-03-24,2026-03-25,0.0269503840367917,0.0283039821331643,0.027285997271644838,0.027290850389346935,0.028116900878395017,0.027819465656677804,0.027980722
3,2026-03-19,2026-03-25,2026-03-26,0.0277864372212789,0.0269503840367917,0.027182218486973247,0.02718635482605153,0.026350847082056084,0.027503176654635232,0.027066957
3,2026-03-19,2026-03-26,2026-03-27,0.0264376207205693,0.0277864372212789,0.02601094228502266,0.02601705731222556,0.027649245012118982,0.027656981253428296,0.027678916
3,2026-03-19,2026-03-27,2026-03-28,0.0264092440129124,0.0264376207205693,0.026847760996581406,0.026854608878156258,0.026200517143822294,0.027388014239992802,0.026738523
3,2026-03-19,2026-03-28,2026-03-29,0.026050591607408,0.0264092440129124,0.026412906472794866,0.02641831801913223,0.026280356332206253,0.027114916446181747,0.026297208
3,2026-03-19,2026-03-29,2026-03-30,0.0259658618990569,0.026050591607408,0.026211452971490454,0.02621585389790809,0.025816869660429134,0.026405584203443088,0.026447373
3,2026-03-19,2026-03-30,2026-03-31,0.0260369151531072,0.0259658618990569,0.026066845042618712,0.026070724741330206,0.025905618334030413,0.026048258742720265,0.026110733
3,2026-03-19,2026-03-31,2026-04-01,0.0246805380886101,0.0260369151531072,0.025021356298332784,0.025025901269967104,0.02585621013183031,0.026016874555200277,0.026120517
3,2026-03-19,2026-04-01,2026-04-02,0.0248658251833637,0.0246805380886101,0.024962075991280447,0.02496586484725715,0.024458107210827466,0.025039032855413007,0.02505856
3,2026-03-19,2026-04-02,2026-04-03,0.0219247159793136,0.0248658251833637,0.022270210773977117,0.02227570265719846,0.024616826186927135,0.024959525187593024,0.024974069
3,2026-03-19,2026-04-03,2026-04-04,0.0215461921403207,0.0219247159793136,0.02184443267070177,0.021849312085164222,0.021313524958135564,0.023315289085501293,0.023040757
3,2026-03-19,2026-04-04,2026-04-05,0.020863159841727,0.0215461921403207,0.020657109856420695,0.0206621381917821,0.021608915959886957,0.02231073230275602,0.02234735
3,2026-03-19,2026-04-05,2026-04-06,0.0207264831762605,0.020863159841727,0.021082566113874976,0.021088597378083832,0.020771092888700653,0.021794516867347725,0.021249125
3,2026-03-19,2026-04-06,2026-04-07,0.0218044551529282,0.0207264831762605,0.020715752118070353,0.020721256415936244,0.02060115667878913,0.021080496389697424,0.020653924
3,2026-03-19,2026-04-07,2026-04-08,0.0210141890570663,0.0218044551529282,0.021347217814461562,0.021357840286182685,0.021546622872275184,0.02193968750932477,0.021582121
3,2026-03-19,2026-04-08,2026-04-09,0.0207258780289724,0.0210141890570663,0.02110156489916132,0.021110596500929148,0.02064390973565171,0.021561171809372913,0.020161612
3,2026-03-19,2026-04-09,2026-04-10,0.0209092952179776,0.0207258780289724,0.02113063258548631,0.021138186051269846,0.020540225133706812,0.02086288987612959,0.019766845
3,2026-03-19,2026-04-10,2026-04-11,0.0208963857366815,0.0209092952179776,0.02128951608438977,0.021296419323935716,0.02101993168921127,0.020746424464945807,0.020039707
3,2026-03-19,2026-04-11,2026-04-12,0.0217391846083904,0.0208963857366815,0.021238316483395595,0.021244117514115996,0.020857332724010167,0.02071929425444372,0.020043207
3,2026-03-19,2026-04-12,2026-04-13,0.0236368665290247,0.0217391846083904,0.022135098233943863,0.02214229035607885,0.021728416371349455,0.0213535455038885,0.021135874
3,2026-03-19,2026-04-13,2026-04-14,0.023325685670816,0.0236368665290247,0.02386051284477818,0.02387244453905699,0.02378998941400885,0.02346913422661727,0.024107253
3,2026-03-19,2026-04-14,2026-04-15,0.0228040277577552,0.023325685670816,0.02322273703535222,0.023232266069557216,0.023204125441958476,0.023093471725125925,0.022822924
3,2026-03-19,2026-04-15,2026-04-16,0.0226794723528459,0.0228040277577552,0.023096405090972195,0.023104039048769544,0.022521931701789268,0.023062197306909855,0.02267329
3,2026-03-19,2026-04-16,2026-04-17,0.0219742292293464,0.0226794723528459,0.021974238626285985,0.021981350348659272,0.022646117729395863,0.022699741512696735,0.022699367
3,2026-03-19,2026-04-17,2026-04-18,0.0219653561055863,0.0219742292293464,0.02203995052305017,0.022047723277913118,0.02180503231401955,0.022442660464788676,0.022601996
3,2026-03-19,2026-04-18,2026-04-19,0.0225258716346348,0.0219653561055863,0.02234411292933952,0.022350979131193934,0.02199835756158974,0.022431079428831668,0.021806564
3,2026-03-19,2026-04-19,2026-04-20,0.0225218201672712,0.0225258716346348,0.022462594801913757,0.02246992456668253,0.022507466870622585,0.022735357457829754,0.022129782
3,2026-03-19,2026-04-20,2026-04-21,0.0222553895624789,0.0225218201672712,0.022691359306750574,0.022699480954074293,0.022567675539609942,0.022902942371212164,0.022430465
3,2026-03-19,2026-04-21,2026-04-22,0.0213108119855765,0.0222553895624789,0.021363994415124286,0.02137162299291379,0.02234166218193976,0.022794737842285438,0.022210052
3,2026-03-19,2026-04-22,2026-04-23,0.0212668572579403,0.0213108119855765,0.021687724769805676,0.02169563010833576,0.021308492453994764,0.02217338016037574,0.021935254
3,2026-03-19,2026-04-23,2026-04-24,0.0213728392363615,0.0212668572579403,0.021607702032592012,0.021614185548780994,0.021444932883529645,0.021721614505374565,0.021402651
3,2026-03-19,2026-04-24,2026-04-25,0.0201083164964302,0.0213728392363615,0.020492339136511092,0.020499257479701164,0.021509730314772137,0.021565611901486093,0.021204278
3,2026-03-19,2026-04-25,2026-04-26,0.0187164735200828,0.0201083164964302,0.019058115882101698,0.019065894712066177,0.0200067895719584,0.021154247464193466,0.020241914
3,2026-03-19,2026-04-26,2026-04-27,0.0191235726799538,0.0187164735200828,0.0190751137288614,0.019082856667129285,0.01882979004991659,0.019656594125639505,0.019354139
3,2026-03-19,2026-04-27,2026-04-28,0.019319817157154,0.0191235726799538,0.019405235001342086,0.019412723961807193,0.019235544264331467,0.019371276490464488,0.01910996
3,2026-03-19,2026-04-28,2026-04-29,0.0193988196829626,0.019319817157154,0.019648210507611424,0.019655012915548598,0.01919190167983702,0.01957369043781357,0.01902046
3,2026-03-19,2026-04-29,2026-04-30,0.0191222880063065,0.0193988196829626,0.01946509677586707,0.01947129966203347,0.019442502078078905,0.019302715175008773,0.018928342
3,2026-03-19,2026-04-30,2026-05-01,0.019452372118563,0.0191222880063065,0.019435300020722416,0.0194412049757775,0.019131070965887217,0.01901012554257947,0.018619101
3,2026-03-19,2026-05-01,2026-05-02,0.0189757505770939,0.019452372118563,0.019380402233048696,0.019388369631724786,0.01944627421448973,0.01947279294570538,0.018861838
3,2026-03-19,2026-05-02,2026-05-03,0.0190023300802225,0.0189757505770939,0.019343512086257536,0.01935073964640501,0.01894191580827642,0.019142074627803735,0.018167784
3,2026-03-19,2026-05-03,2026-05-04,0.0191022457803343,0.0190023300802225,0.019364662195015724,0.019371087331511282,0.01900481441790879,0.0189200170337298,0.018120246
3,2026-03-19,2026-05-04,2026-05-05,0.018798908374623,0.0191022457803343,0.019114693523889857,0.019121645186563372,0.018976055702535043,0.01892921628656022,0.018433874
3,2026-03-19,2026-05-05,2026-05-06,0.018742715871184,0.018798908374623,0.01912088156075919,0.019127976280660867,0.018738854398467897,0.018734915069268478,0.017989496
3,2026-03-19,2026-05-06,2026-05-07,0.0177261933372527,0.018742715871184,0.017660181533217727,0.017668032356652374,0.018830730327911896,0.018676539901848137,0.017888855
3,2026-03-19,2026-05-07,2026-05-08,0.0174741617907826,0.0177261933372527,0.017865270510564673,0.01787350184001264,0.01757145468940368,0.018057094814980006,0.01726178
3,2026-03-19,2026-05-08,2026-05-09,0.0174401410869323,0.0174741617907826,0.017811267215454153,0.017818717432960075,0.01750241492638157,0.01768981664191222,0.016676394
3,2026-03-19,2026-05-09,2026-05-10,0.0175160944116482,0.0174401410869323,0.01765004280120117,0.01765715274649214,0.017393621228699016,0.017323932380439205,0.016442318
3,2026-03-19,2026-05-10,2026-05-11,0.0175976473393271,0.0175160944116482,0.01789850860492291,0.017906518353676935,0.01759151630712668,0.017449702534890414,0.016610777
3,2026-03-19,2026-05-11,2026-05-12,0.0166579579551892,0.0175976473393271,0.016649794786393047,0.016659246582434326,0.017625168701385696,0.017560869549347078,0.016447302
3,2026-03-19,2026-05-12,2026-05-13,0.0145129139937683,0.0166579579551892,0.014619139086312117,0.014632446514381565,0.016502190841201587,0.017076213774086507,0.015970947
3,2026-03-19,2026-05-13,2026-05-14,0.014905896672863,0.0145129139937683,0.014923429933958933,0.014936250883068406,0.01442907319357445,0.016001144987551626,0.014855948
3,2026-03-19,2026-05-14,2026-05-15,0.0156879786474086,0.014905896672863,0.01534482652107803,0.015358864172801806,0.015079749129077218,0.015471473610561875,0.014967146
3,2026-03-19,2026-05-15,2026-05-16,0.0158843845092384,0.0156879786474086,0.016175586826109735,0.016189694837817032,0.015939385726536526,0.016088479745003458,0.015442222
3,2026-03-19,2026-05-16,2026-05-17,0.0153391067616297,0.0158843845092384,0.015732622540608032,0.01574639783644498,0.016109924530626492,0.016512668495603032,0.015565863
3,2026-03-19,2026-05-17,2026-05-18,0.0149955305910839,0.0153391067616297,0.015414648683398563,0.015427757079273583,0.015678552726324096,0.016647011561159043,0.015223704
3,2026-03-19,2026-05-18,2026-05-19,0.0141831092864643,0.0149955305910839,0.014632932827404292,0.014646647590954758,0.015395545906159921,0.015779145281195926,0.015083448
3,2026-03-19,2026-05-19,2026-05-20,0.0133917478623767,0.0141831092864643,0.013759273685705675,0.013773864250429868,0.014398856353154752,0.01483065224197425,0.0144262845
3,2026-03-19,2026-05-20,2026-05-21,0.0133493635285284,0.0133917478623767,0.013808289830274975,0.013822297419454316,0.013585404396756002,0.014208985229734027,0.013925566
4,2026-05-20,2026-05-21,2026-05-22,0.0135292378126705,0.0133493635285284,0.01304732746662329,0.013061527500169067,0.013767182308202017,0.01389335753220709,0.0137739815
4,2026-05-20,2026-05-22,2026-05-23,0.0138800882207437,0.0135292378126705,0.014028476144235387,0.014045137208213272,0.013635140399869843,0.014107395177047377,0.014182324
4,2026-05-20,2026-05-23,2026-05-24,0.0137744724127611,0.0138800882207437,0.014249518968293188,0.014265374165115816,0.01392694714072451,0.014452899571401234,0.014267069
4,2026-05-20,2026-05-24,2026-05-25,0.0137831303643317,0.0137744724127611,0.014232717406982606,0.014246759577482736,0.013768218935669475,0.014132820713053853,0.013880348
4,2026-05-20,2026-05-25,2026-05-26,0.0139233242951595,0.0137831303643317,0.013999762218972539,0.01401304548472385,0.013812743508962999,0.013888894426710425,0.013837441
4,2026-05-20,2026-05-26,2026-05-27,0.0140483592723734,0.0139233242951595,0.014084740652090682,0.014099141300786308,0.014117532883415088,0.014284170212541872,0.014332312
4,2026-05-20,2026-05-27,2026-05-28,0.0139923120729077,0.0140483592723734,0.01434961169965692,0.014364745031150244,0.014385511109968066,0.014485053980886292,0.014553126
4,2026-05-20,2026-05-28,2026-05-29,0.0139432713211902,0.0139923120729077,0.014411994588137004,0.01442610421155197,0.014329855028783355,0.014406233338927354,0.014526726
4,2026-05-20,2026-05-29,2026-05-30,0.0139088463042921,0.0139432713211902,0.014296704714698811,0.014309627692209883,0.014211555223017605,0.01403440982792153,0.014113264
4,2026-05-20,2026-05-30,2026-05-31,0.0130460008113318,0.0139088463042921,0.013503106216903399,0.01351732957756854,0.014240502361285972,0.013867621234921093,0.013920999
4,2026-05-20,2026-05-31,2026-06-01,0.0139812551813537,0.0130460008113318,0.013405670553555217,0.013419226239878044,0.013296441074886154,0.013530791646999787,0.013530463
4,2026-05-20,2026-06-01,2026-06-02,0.0182756289131615,0.0139812551813537,0.014506008680846777,0.014523557961111858,0.014565981633168842,0.014122885467493334,0.014765295
4,2026-05-20,2026-06-02,2026-06-03,0.0188578116892891,0.0182756289131615,0.018685007506469828,0.018720706981874075,0.018974571743488964,0.01731404681981203,0.019305412
4,2026-05-20,2026-06-03,2026-06-04,0.0184706111281881,0.0188578116892891,0.01934234179279839,0.019378448980590397,0.01907940884781179,0.01920077602380151,0.019600643
4,2026-05-20,2026-06-04,2026-06-05,0.0194643326384443,0.0184706111281881,0.019037422321435436,0.019065519817419923,0.018826533661679322,0.019263762101019676,0.019028444
4,2026-05-20,2026-06-05,2026-06-06,0.0194439272039174,0.0194643326384443,0.02023852176746848,0.020269125189146437,0.020632256639835075,0.020596373903458125,0.02042274
4,2026-05-20,2026-06-06,2026-06-07,0.0212947365663283,0.0194439272039174,0.02005222152784754,0.020075719717914407,0.02039693667896219,0.020165464321096255,0.01989796
4,2026-05-20,2026-06-07,2026-06-08,0.0211522919255362,0.0212947365663283,0.02183451135497376,0.021854914223848686,0.022343537130373882,0.02201468585880654,0.022758368
4,2026-05-20,2026-06-08,2026-06-09,0.020651956821597,0.0211522919255362,0.021152889495404316,0.021170200690573807,0.021597648505404233,0.021716905939143206,0.021525463
4,2026-05-20,2026-06-09,2026-06-10,0.0206697843605839,0.020651956821597,0.021242295405589702,0.021258014216651567,0.020798804779552822,0.021526194181281537,0.020707184
4,2026-05-20,2026-06-10,2026-06-11,0.0221148126101282,0.0206697843605839,0.021172369042893782,0.02118470911869708,0.020828728329104058,0.021313283870472037,0.020726081
4,2026-05-20,2026-06-11,2026-06-12,0.0221097272759199,0.0221148126101282,0.0226029548608394,0.022614414999098557,0.022567382897176618,0.02251562270603444,0.022457894
4,2026-05-20,2026-06-12,2026-06-13,0.0217748741014313,0.0221097272759199,0.02189444442112925,0.021904671547403363,0.02216146916067492,0.02226170645198381,0.021786505
4,2026-05-20,2026-06-13,2026-06-14,0.0220882190749815,0.0217748741014313,0.021975169064198448,0.021983499642157907,0.021934998326022442,0.022259171534953954,0.02185174
4,2026-05-20,2026-06-14,2026-06-15,0.0222202674929153,0.0220882190749815,0.02247337144499735,0.022480620493247557,0.022417458641182123,0.022534452776068803,0.02207897
4,2026-05-20,2026-06-15,2026-06-16,0.0222277981349109,0.0222202674929153,0.022588275950048406,0.02259424311011067,0.022603048057996074,0.0226263053612432,0.022152528
4,2026-05-20,2026-06-16,2026-06-17,0.0223440737590221,0.0222277981349109,0.02258294232817424,0.022588272751617657,0.02256554985782671,0.022395529471196256,0.02211157
4,2026-05-20,2026-06-17,2026-06-18,0.022575830284364,0.0223440737590221,0.022693549143225987,0.022698982296887667,0.022613297986798297,0.022460159423490757,0.022273283
4,2026-05-20,2026-06-18,2026-06-19,0.0225686695241152,0.022575830284364,0.022763673610235603,0.022770075557025385,0.022772806532532306,0.022744107955775215,0.022425706
4,2026-05-20,2026-06-19,2026-06-20,0.022787643574645,0.0225686695241152,0.022889715519420404,0.02289520125604674,0.022774214397137196,0.02259507637623671,0.022330174
4,2026-05-20,2026-06-20,2026-06-21,0.0225175569752324,0.022787643574645,0.022780000053778025,0.02278484843372496,0.0228820437154811,0.02272776256295852,0.022591714
4,2026-05-20,2026-06-21,2026-06-22,0.0223881276939958,0.0225175569752324,0.02249000212009527,0.022495255602487465,0.0225608576341565,0.02247021908719047,0.022280563
4,2026-05-20,2026-06-22,2026-06-23,0.0224596278404183,0.0223881276939958,0.022645943309107415,0.02265072702346729,0.02234942145749496,0.022492646210370205,0.022222787
4,2026-05-20,2026-06-23,2026-06-24,0.022659537759421,0.0224596278404183,0.022735149892000497,0.022740554479601383,0.022574051339432227,0.022651545145543954,0.022262327
4,2026-05-20,2026-06-24,2026-06-25,0.0227169901870861,0.022659537759421,0.02297241946125282,0.022978865387447055,0.022710666357391017,0.022941329953302676,0.022676025
4,2026-05-20,2026-06-25,2026-06-26,0.0227311412684295,0.0227169901870861,0.023012193281478494,0.0230188207735111,0.02268044427845583,0.022886841617393634,0.022700626
4,2026-05-20,2026-06-26,2026-06-27,0.0227416292288555,0.0227311412684295,0.023082288939602694,0.02308775063627582,0.022758913389101743,0.022797565935475123,0.022375211
4,2026-05-20,2026-06-27,2026-06-28,0.0227246056001137,0.0227416292288555,0.023063491785761135,0.02306823035107746,0.022814576287907957,0.022652482957477876,0.022488263
4,2026-05-20,2026-06-28,2026-06-29,0.0228550278388877,0.0227246056001137,0.022928053270447273,0.02293257353846819,0.022601108411303725,0.022705024520840465,0.02282373
4,2026-05-20,2026-06-29,2026-06-30,0.0231430149706303,0.0228550278388877,0.023158554512730932,0.023162684868544222,0.022747763413480983,0.022674882395356328,0.022871867
4,2026-05-20,2026-06-30,2026-07-01,0.0233928870795804,0.0231430149706303,0.023081910753690708,0.023087343437345694,0.02302115598117089,0.02313060053992655,0.023384178
4,2026-05-20,2026-07-01,2026-07-02,0.0209629976225766,0.0233928870795804,0.020656249968449177,0.02066366107311467,0.023090192174986916,0.023231440993603844,0.022715116
4,2026-05-20,2026-07-02,2026-07-03,0.0199964117609724,0.0209629976225766,0.020174881702091873,0.020183538544856265,0.020497009124161757,0.022064979257788483,0.020954471
4,2026-05-20,2026-07-03,2026-07-04,0.0200612600709779,0.0199964117609724,0.02039364314571753,0.020401336288313327,0.019883197577787587,0.020933758385871713,0.019788101
4,2026-05-20,2026-07-04,2026-07-05,0.0182309308346206,0.0200612600709779,0.018601682522887745,0.018610351513389377,0.020047378611224843,0.020279323812687218,0.019491471
4,2026-05-20,2026-07-05,2026-07-06,0.0182366513371406,0.0182309308346206,0.01860199805583422,0.018609665281492667,0.018197348382867375,0.019217986157400464,0.018661803
4,2026-05-20,2026-07-06,2026-07-07,0.0169147071019035,0.0182366513371406,0.017180665947289734,0.017189162600648074,0.018527599949784368,0.019019206570021208,0.018605882
4,2026-05-20,2026-07-07,2026-07-08,0.0171880831555323,0.0169147071019035,0.017279655078986232,0.01728760566578525,0.017054817736008268,0.01807549132963302,0.017867278
4,2026-05-20,2026-07-08,2026-07-09,0.0169180547096416,0.0171880831555323,0.017101280473460843,0.017109942774575698,0.017486085095159743,0.017790025322922155,0.017871493
4,2026-05-20,2026-07-09,2026-07-10,0.01708107843167,0.0169180547096416,0.017293384271884635,0.017301861711280068,0.01704572204105652,0.01743374560971379,0.017461466
4,2026-05-20,2026-07-10,2026-07-11,0.0159497500543231,0.01708107843167,0.016334687966456277,0.016344606651231046,0.017208294477914006,0.01751927379235488,0.017426517
4,2026-05-20,2026-07-11,2026-07-12,0.0159492145167678,0.0159497500543231,0.016342892286770175,0.0163518174633811,0.01585004007222135,0.017406739872056036,0.01656645
4,2026-05-20,2026-07-12,2026-07-13,0.0162797297951014,0.0159492145167678,0.016126366741326705,0.016134766523028983,0.01606515571132045,0.01708909095599776,0.016401034
4,2026-05-20,2026-07-13,2026-07-14,0.017696121064231,0.0162797297951014,0.016217387327004756,0.016227872152140263,0.01648364540033187,0.017295471569473208,0.017075434
4,2026-05-20,2026-07-14,2026-07-15,0.0176238086624787,0.017696121064231,0.018151420833939183,0.018166199089589653,0.01791173364902918,0.01804870011890369,0.0185874
4,2026-05-20,2026-07-15,2026-07-16,0.0177213197573234,0.0176238086624787,0.018021850237068527,0.018033901682650455,0.017541066193078714,0.017832105257743945,0.017560653
4,2026-05-20,2026-07-16,2026-07-17,0.0174312598786979,0.0177213197573234,0.01788746714587518,0.01789854344912777,0.017711495434809165,0.017843040603054822,0.017764885
4,2026-05-20,2026-07-17,2026-07-18,0.0170183158787656,0.0174312598786979,0.017275135863746363,0.017285348686530297,0.017377880467118648,0.017552204270654702,0.017596615
4,2026-05-20,2026-07-18,2026-07-19,0.0169543599839804,0.0170183158787656,0.01736932436336468,0.017378873293877047,0.017071676742488016,0.017415919042643224,0.017463472
